tick,time,code,action,bus,servicer_id,service_index,request_type,request_id,target_request_id,request_status,request_response,sequence,<values>
419,0.419,B,service,x43,x43.altitude,74,RequestService,x43.altitude#1,,SERVICE,,73,_valueCurrent=,1790.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
420,0.420,B,notify,x43,x43.altitude,75,RequestService,x43.altitude#1,,SERVICE,
420,0.420,B,service,x43,x43.altitude,75,RequestService,x43.altitude#1,,SERVICE,,74,_valueCurrent=,1780.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
421,0.421,B,notify,x43,x43.altitude,76,RequestService,x43.altitude#1,,SERVICE,
421,0.421,B,service,x43,x43.altitude,76,RequestService,x43.altitude#1,,SERVICE,,75,_valueCurrent=,1770.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
422,0.422,B,notify,x43,x43.altitude,77,RequestService,x43.altitude#1,,SERVICE,
422,0.422,B,service,x43,x43.altitude,77,RequestService,x43.altitude#1,,SERVICE,,76,_valueCurrent=,1760.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
423,0.423,B,notify,x43,x43.altitude,78,RequestService,x43.altitude#1,,SERVICE,
423,0.423,B,service,x43,x43.altitude,78,RequestService,x43.altitude#1,,SERVICE,,77,_valueCurrent=,1750.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
424,0.424,B,notify,x43,x43.altitude,79,RequestService,x43.altitude#1,,SERVICE,
424,0.424,B,service,x43,x43.altitude,79,RequestService,x43.altitude#1,,SERVICE,,78,_valueCurrent=,1740.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
425,0.425,B,notify,x43,x43.altitude,80,RequestService,x43.altitude#1,,SERVICE,
425,0.425,B,service,x43,x43.altitude,80,RequestService,x43.altitude#1,,SERVICE,,79,_valueCurrent=,1730.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
426,0.426,B,notify,x43,x43.altitude,81,RequestService,x43.altitude#1,,SERVICE,
426,0.426,B,service,x43,x43.altitude,81,RequestService,x43.altitude#1,,SERVICE,,80,_valueCurrent=,1720.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
427,0.427,B,notify,x43,x43.altitude,82,RequestService,x43.altitude#1,,SERVICE,
427,0.427,B,service,x43,x43.altitude,82,RequestService,x43.altitude#1,,SERVICE,,81,_valueCurrent=,1710.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
428,0.428,B,notify,x43,x43.altitude,83,RequestService,x43.altitude#1,,SERVICE,
428,0.428,B,service,x43,x43.altitude,83,RequestService,x43.altitude#1,,SERVICE,,82,_valueCurrent=,1700.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
429,0.429,B,notify,x43,x43.altitude,84,RequestService,x43.altitude#1,,SERVICE,
429,0.429,B,service,x43,x43.altitude,84,RequestService,x43.altitude#1,,SERVICE,,83,_valueCurrent=,1690.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
430,0.430,B,notify,x43,x43.altitude,85,RequestService,x43.altitude#1,,SERVICE,
430,0.430,B,service,x43,x43.altitude,85,RequestService,x43.altitude#1,,SERVICE,,84,_valueCurrent=,1680.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
431,0.431,B,notify,x43,x43.altitude,86,RequestService,x43.altitude#1,,SERVICE,
431,0.431,B,service,x43,x43.altitude,86,RequestService,x43.altitude#1,,SERVICE,,85,_valueCurrent=,1670.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
432,0.432,B,notify,x43,x43.altitude,87,RequestService,x43.altitude#1,,SERVICE,
432,0.432,B,service,x43,x43.altitude,87,RequestService,x43.altitude#1,,SERVICE,,86,_valueCurrent=,1660.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
433,0.433,B,notify,x43,x43.altitude,88,RequestService,x43.altitude#1,,SERVICE,
433,0.433,B,service,x43,x43.altitude,88,RequestService,x43.altitude#1,,SERVICE,,87,_valueCurrent=,1650.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
434,0.434,B,notify,x43,x43.altitude,89,RequestService,x43.altitude#1,,SERVICE,
434,0.434,B,service,x43,x43.altitude,89,RequestService,x43.altitude#1,,SERVICE,,88,_valueCurrent=,1640.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
435,0.435,B,notify,x43,x43.altitude,90,RequestService,x43.altitude#1,,SERVICE,
435,0.435,B,service,x43,x43.altitude,90,RequestService,x43.altitude#1,,SERVICE,,89,_valueCurrent=,1630.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
436,0.436,B,notify,x43,x43.altitude,91,RequestService,x43.altitude#1,,SERVICE,
436,0.436,B,service,x43,x43.altitude,91,RequestService,x43.altitude#1,,SERVICE,,90,_valueCurrent=,1620.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
437,0.437,B,notify,x43,x43.altitude,92,RequestService,x43.altitude#1,,SERVICE,
437,0.437,B,service,x43,x43.altitude,92,RequestService,x43.altitude#1,,SERVICE,,91,_valueCurrent=,1610.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
438,0.438,B,notify,x43,x43.altitude,93,RequestService,x43.altitude#1,,SERVICE,
438,0.438,B,service,x43,x43.altitude,93,RequestService,x43.altitude#1,,SERVICE,,92,_valueCurrent=,1600.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
439,0.439,B,notify,x43,x43.altitude,94,RequestService,x43.altitude#1,,SERVICE,
439,0.439,B,service,x43,x43.altitude,94,RequestService,x43.altitude#1,,SERVICE,,93,_valueCurrent=,1590.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
440,0.440,B,notify,x43,x43.altitude,95,RequestService,x43.altitude#1,,SERVICE,
440,0.440,B,service,x43,x43.altitude,95,RequestService,x43.altitude#1,,SERVICE,,94,_valueCurrent=,1580.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
441,0.441,B,notify,x43,x43.altitude,96,RequestService,x43.altitude#1,,SERVICE,
441,0.441,B,service,x43,x43.altitude,96,RequestService,x43.altitude#1,,SERVICE,,95,_valueCurrent=,1570.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
442,0.442,B,notify,x43,x43.altitude,97,RequestService,x43.altitude#1,,SERVICE,
442,0.442,B,service,x43,x43.altitude,97,RequestService,x43.altitude#1,,SERVICE,,96,_valueCurrent=,1560.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
443,0.443,B,notify,x43,x43.altitude,98,RequestService,x43.altitude#1,,SERVICE,
443,0.443,B,service,x43,x43.altitude,98,RequestService,x43.altitude#1,,SERVICE,,97,_valueCurrent=,1550.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
444,0.444,B,notify,x43,x43.altitude,99,RequestService,x43.altitude#1,,SERVICE,
444,0.444,B,service,x43,x43.altitude,99,RequestService,x43.altitude#1,,SERVICE,,98,_valueCurrent=,1540.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
445,0.445,B,notify,x43,x43.altitude,100,RequestService,x43.altitude#1,,SERVICE,
445,0.445,B,service,x43,x43.altitude,100,RequestService,x43.altitude#1,,SERVICE,,99,_valueCurrent=,1530.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
446,0.446,B,notify,x43,x43.altitude,101,RequestService,x43.altitude#1,,SERVICE,
446,0.446,B,service,x43,x43.altitude,101,RequestService,x43.altitude#1,,SERVICE,,100,_valueCurrent=,1520.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
447,0.447,B,notify,x43,x43.altitude,102,RequestService,x43.altitude#1,,SERVICE,
447,0.447,B,service,x43,x43.altitude,102,RequestService,x43.altitude#1,,SERVICE,,101,_valueCurrent=,1510.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
448,0.448,B,notify,x43,x43.altitude,103,RequestService,x43.altitude#1,,SERVICE,
448,0.448,B,service,x43,x43.altitude,103,RequestService,x43.altitude#1,,SERVICE,,102,_valueCurrent=,1500.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
449,0.449,B,notify,x43,x43.altitude,104,RequestService,x43.altitude#1,,SERVICE,
449,0.449,B,service,x43,x43.altitude,104,RequestService,x43.altitude#1,,SERVICE,,103,_valueCurrent=,1490.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
450,0.450,B,notify,x43,x43.altitude,105,RequestService,x43.altitude#1,,SERVICE,
450,0.450,B,service,x43,x43.altitude,105,RequestService,x43.altitude#1,,SERVICE,,104,_valueCurrent=,1480.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
451,0.451,B,notify,x43,x43.altitude,106,RequestService,x43.altitude#1,,SERVICE,
451,0.451,B,service,x43,x43.altitude,106,RequestService,x43.altitude#1,,SERVICE,,105,_valueCurrent=,1470.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
452,0.452,B,notify,x43,x43.altitude,107,RequestService,x43.altitude#1,,SERVICE,
452,0.452,B,service,x43,x43.altitude,107,RequestService,x43.altitude#1,,SERVICE,,106,_valueCurrent=,1460.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
453,0.453,B,notify,x43,x43.altitude,108,RequestService,x43.altitude#1,,SERVICE,
453,0.453,B,service,x43,x43.altitude,108,RequestService,x43.altitude#1,,SERVICE,,107,_valueCurrent=,1450.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
454,0.454,B,notify,x43,x43.altitude,109,RequestService,x43.altitude#1,,SERVICE,
454,0.454,B,service,x43,x43.altitude,109,RequestService,x43.altitude#1,,SERVICE,,108,_valueCurrent=,1440.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
455,0.455,B,notify,x43,x43.altitude,110,RequestService,x43.altitude#1,,SERVICE,
455,0.455,B,service,x43,x43.altitude,110,RequestService,x43.altitude#1,,SERVICE,,109,_valueCurrent=,1430.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
456,0.456,B,notify,x43,x43.altitude,111,RequestService,x43.altitude#1,,SERVICE,
456,0.456,B,service,x43,x43.altitude,111,RequestService,x43.altitude#1,,SERVICE,,110,_valueCurrent=,1420.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
457,0.457,B,notify,x43,x43.altitude,112,RequestService,x43.altitude#1,,SERVICE,
457,0.457,B,service,x43,x43.altitude,112,RequestService,x43.altitude#1,,SERVICE,,111,_valueCurrent=,1410.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
458,0.458,B,notify,x43,x43.altitude,113,RequestService,x43.altitude#1,,SERVICE,
458,0.458,B,service,x43,x43.altitude,113,RequestService,x43.altitude#1,,SERVICE,,112,_valueCurrent=,1400.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
459,0.459,B,notify,x43,x43.altitude,114,RequestService,x43.altitude#1,,SERVICE,
459,0.459,B,service,x43,x43.altitude,114,RequestService,x43.altitude#1,,SERVICE,,113,_valueCurrent=,1390.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
460,0.460,B,notify,x43,x43.altitude,115,RequestService,x43.altitude#1,,SERVICE,
460,0.460,B,service,x43,x43.altitude,115,RequestService,x43.altitude#1,,SERVICE,,114,_valueCurrent=,1380.0,valueTarget=,1000.0,_speedCurrent=,10.0,speedChange=NONE,_isTerminating=false,isArrived=false
461,0.461,B,notify,x43,x43.altitude,116,RequestService,x43.altitude#1,,SERVICE,
461,0.461,B,service,x43,x43.altitude,116,RequestService,x43.altitude#1,,SERVICE,,115,_valueCurrent=,1370.0,valueTarget=,1000.0,_speedCurrent=,8.0,speedChange=DECELERATING,_isTerminating=false,isArrived=false
462,0.462,B,notify,x43,x43.altitude,117,RequestService,x43.altitude#1,,SERVICE,
462,0.462,B,service,x43,x43.altitude,117,RequestService,x43.altitude#1,,SERVICE,,116,_valueCurrent=,1362.0,valueTarget=,1000.0,_speedCurrent=,6.0,speedChange=DECELERATING,_isTerminating=false,isArrived=false
463,0.463,B,notify,x43,x43.altitude,118,RequestService,x43.altitude#1,,SERVICE,
463,0.463,B,service,x43,x43.altitude,118,RequestService,x43.altitude#1,,SERVICE,,117,_valueCurrent=,1356.0,valueTarget=,1000.0,_speedCurrent=,4.0,speedChange=DECELERATING,_isTerminating=false,isArrived=false
464,0.464,B,notify,x43,x43.altitude,119,RequestService,x43.altitude#1,,SERVICE,
464,0.464,B,service,x43,x43.altitude,119,RequestService,x43.altitude#1,,SERVICE,,118,_valueCurrent=,1352.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
465,0.465,B,notify,x43,x43.altitude,120,RequestService,x43.altitude#1,,SERVICE,
465,0.465,B,service,x43,x43.altitude,120,RequestService,x43.altitude#1,,SERVICE,,119,_valueCurrent=,1350.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
466,0.466,B,notify,x43,x43.altitude,121,RequestService,x43.altitude#1,,SERVICE,
466,0.466,B,service,x43,x43.altitude,121,RequestService,x43.altitude#1,,SERVICE,,120,_valueCurrent=,1348.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
467,0.467,B,notify,x43,x43.altitude,122,RequestService,x43.altitude#1,,SERVICE,
467,0.467,B,service,x43,x43.altitude,122,RequestService,x43.altitude#1,,SERVICE,,121,_valueCurrent=,1346.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
468,0.468,B,notify,x43,x43.altitude,123,RequestService,x43.altitude#1,,SERVICE,
468,0.468,B,service,x43,x43.altitude,123,RequestService,x43.altitude#1,,SERVICE,,122,_valueCurrent=,1344.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
469,0.469,B,notify,x43,x43.altitude,124,RequestService,x43.altitude#1,,SERVICE,
469,0.469,B,service,x43,x43.altitude,124,RequestService,x43.altitude#1,,SERVICE,,123,_valueCurrent=,1342.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
470,0.470,B,notify,x43,x43.altitude,125,RequestService,x43.altitude#1,,SERVICE,
470,0.470,B,service,x43,x43.altitude,125,RequestService,x43.altitude#1,,SERVICE,,124,_valueCurrent=,1340.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
471,0.471,B,notify,x43,x43.altitude,126,RequestService,x43.altitude#1,,SERVICE,
471,0.471,B,service,x43,x43.altitude,126,RequestService,x43.altitude#1,,SERVICE,,125,_valueCurrent=,1338.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
472,0.472,B,notify,x43,x43.altitude,127,RequestService,x43.altitude#1,,SERVICE,
472,0.472,B,service,x43,x43.altitude,127,RequestService,x43.altitude#1,,SERVICE,,126,_valueCurrent=,1336.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
473,0.473,B,notify,x43,x43.altitude,128,RequestService,x43.altitude#1,,SERVICE,
473,0.473,B,service,x43,x43.altitude,128,RequestService,x43.altitude#1,,SERVICE,,127,_valueCurrent=,1334.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
474,0.474,B,notify,x43,x43.altitude,129,RequestService,x43.altitude#1,,SERVICE,
474,0.474,B,service,x43,x43.altitude,129,RequestService,x43.altitude#1,,SERVICE,,128,_valueCurrent=,1332.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
475,0.475,B,notify,x43,x43.altitude,130,RequestService,x43.altitude#1,,SERVICE,
475,0.475,B,service,x43,x43.altitude,130,RequestService,x43.altitude#1,,SERVICE,,129,_valueCurrent=,1330.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
476,0.476,B,notify,x43,x43.altitude,131,RequestService,x43.altitude#1,,SERVICE,
476,0.476,B,service,x43,x43.altitude,131,RequestService,x43.altitude#1,,SERVICE,,130,_valueCurrent=,1328.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
477,0.477,B,notify,x43,x43.altitude,132,RequestService,x43.altitude#1,,SERVICE,
477,0.477,B,service,x43,x43.altitude,132,RequestService,x43.altitude#1,,SERVICE,,131,_valueCurrent=,1326.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
478,0.478,B,notify,x43,x43.altitude,133,RequestService,x43.altitude#1,,SERVICE,
478,0.478,B,service,x43,x43.altitude,133,RequestService,x43.altitude#1,,SERVICE,,132,_valueCurrent=,1324.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
479,0.479,B,notify,x43,x43.altitude,134,RequestService,x43.altitude#1,,SERVICE,
479,0.479,B,service,x43,x43.altitude,134,RequestService,x43.altitude#1,,SERVICE,,133,_valueCurrent=,1322.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
480,0.480,B,notify,x43,x43.altitude,135,RequestService,x43.altitude#1,,SERVICE,
480,0.480,B,service,x43,x43.altitude,135,RequestService,x43.altitude#1,,SERVICE,,134,_valueCurrent=,1320.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
481,0.481,B,notify,x43,x43.altitude,136,RequestService,x43.altitude#1,,SERVICE,
481,0.481,B,service,x43,x43.altitude,136,RequestService,x43.altitude#1,,SERVICE,,135,_valueCurrent=,1318.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
482,0.482,B,notify,x43,x43.altitude,137,RequestService,x43.altitude#1,,SERVICE,
482,0.482,B,service,x43,x43.altitude,137,RequestService,x43.altitude#1,,SERVICE,,136,_valueCurrent=,1316.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
483,0.483,B,notify,x43,x43.altitude,138,RequestService,x43.altitude#1,,SERVICE,
483,0.483,B,service,x43,x43.altitude,138,RequestService,x43.altitude#1,,SERVICE,,137,_valueCurrent=,1314.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
484,0.484,B,notify,x43,x43.altitude,139,RequestService,x43.altitude#1,,SERVICE,
484,0.484,B,service,x43,x43.altitude,139,RequestService,x43.altitude#1,,SERVICE,,138,_valueCurrent=,1312.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
485,0.485,B,notify,x43,x43.altitude,140,RequestService,x43.altitude#1,,SERVICE,
485,0.485,B,service,x43,x43.altitude,140,RequestService,x43.altitude#1,,SERVICE,,139,_valueCurrent=,1310.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
486,0.486,B,notify,x43,x43.altitude,141,RequestService,x43.altitude#1,,SERVICE,
486,0.486,B,service,x43,x43.altitude,141,RequestService,x43.altitude#1,,SERVICE,,140,_valueCurrent=,1308.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
487,0.487,B,notify,x43,x43.altitude,142,RequestService,x43.altitude#1,,SERVICE,
487,0.487,B,service,x43,x43.altitude,142,RequestService,x43.altitude#1,,SERVICE,,141,_valueCurrent=,1306.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
488,0.488,B,notify,x43,x43.altitude,143,RequestService,x43.altitude#1,,SERVICE,
488,0.488,B,service,x43,x43.altitude,143,RequestService,x43.altitude#1,,SERVICE,,142,_valueCurrent=,1304.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
489,0.489,B,notify,x43,x43.altitude,144,RequestService,x43.altitude#1,,SERVICE,
489,0.489,B,service,x43,x43.altitude,144,RequestService,x43.altitude#1,,SERVICE,,143,_valueCurrent=,1302.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
490,0.490,B,notify,x43,x43.altitude,145,RequestService,x43.altitude#1,,SERVICE,
490,0.490,B,service,x43,x43.altitude,145,RequestService,x43.altitude#1,,SERVICE,,144,_valueCurrent=,1300.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
491,0.491,B,notify,x43,x43.altitude,146,RequestService,x43.altitude#1,,SERVICE,
491,0.491,B,service,x43,x43.altitude,146,RequestService,x43.altitude#1,,SERVICE,,145,_valueCurrent=,1298.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
492,0.492,B,notify,x43,x43.altitude,147,RequestService,x43.altitude#1,,SERVICE,
492,0.492,B,service,x43,x43.altitude,147,RequestService,x43.altitude#1,,SERVICE,,146,_valueCurrent=,1296.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
493,0.493,B,notify,x43,x43.altitude,148,RequestService,x43.altitude#1,,SERVICE,
