tick,time,code,action,bus,servicer_id,service_index,request_type,request_id,target_request_id,request_status,request_response,sequence,<values>
493,0.493,B,service,x43,x43.altitude,148,RequestService,x43.altitude#1,,SERVICE,,147,_valueCurrent=,1294.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
494,0.494,B,notify,x43,x43.altitude,149,RequestService,x43.altitude#1,,SERVICE,
494,0.494,B,service,x43,x43.altitude,149,RequestService,x43.altitude#1,,SERVICE,,148,_valueCurrent=,1292.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
495,0.495,B,notify,x43,x43.altitude,150,RequestService,x43.altitude#1,,SERVICE,
495,0.495,B,service,x43,x43.altitude,150,RequestService,x43.altitude#1,,SERVICE,,149,_valueCurrent=,1290.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
496,0.496,B,notify,x43,x43.altitude,151,RequestService,x43.altitude#1,,SERVICE,
496,0.496,B,service,x43,x43.altitude,151,RequestService,x43.altitude#1,,SERVICE,,150,_valueCurrent=,1288.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
497,0.497,B,notify,x43,x43.altitude,152,RequestService,x43.altitude#1,,SERVICE,
497,0.497,B,service,x43,x43.altitude,152,RequestService,x43.altitude#1,,SERVICE,,151,_valueCurrent=,1286.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
498,0.498,B,notify,x43,x43.altitude,153,RequestService,x43.altitude#1,,SERVICE,
498,0.498,B,service,x43,x43.altitude,153,RequestService,x43.altitude#1,,SERVICE,,152,_valueCurrent=,1284.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
499,0.499,B,notify,x43,x43.altitude,154,RequestService,x43.altitude#1,,SERVICE,
499,0.499,B,service,x43,x43.altitude,154,RequestService,x43.altitude#1,,SERVICE,,153,_valueCurrent=,1282.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
500,0.500,B,notify,x43,x43.altitude,155,RequestService,x43.altitude#1,,SERVICE,
500,0.500,B,service,x43,x43.altitude,155,RequestService,x43.altitude#1,,SERVICE,,154,_valueCurrent=,1280.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
501,0.501,B,notify,x43,x43.altitude,156,RequestService,x43.altitude#1,,SERVICE,
501,0.501,B,service,x43,x43.altitude,156,RequestService,x43.altitude#1,,SERVICE,,155,_valueCurrent=,1278.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
502,0.502,B,notify,x43,x43.altitude,157,RequestService,x43.altitude#1,,SERVICE,
502,0.502,B,service,x43,x43.altitude,157,RequestService,x43.altitude#1,,SERVICE,,156,_valueCurrent=,1276.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
503,0.503,B,notify,x43,x43.altitude,158,RequestService,x43.altitude#1,,SERVICE,
503,0.503,B,service,x43,x43.altitude,158,RequestService,x43.altitude#1,,SERVICE,,157,_valueCurrent=,1274.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
504,0.504,B,notify,x43,x43.altitude,159,RequestService,x43.altitude#1,,SERVICE,
504,0.504,B,service,x43,x43.altitude,159,RequestService,x43.altitude#1,,SERVICE,,158,_valueCurrent=,1272.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
505,0.505,B,notify,x43,x43.altitude,160,RequestService,x43.altitude#1,,SERVICE,
505,0.505,B,service,x43,x43.altitude,160,RequestService,x43.altitude#1,,SERVICE,,159,_valueCurrent=,1270.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
506,0.506,B,notify,x43,x43.altitude,161,RequestService,x43.altitude#1,,SERVICE,
506,0.506,B,service,x43,x43.altitude,161,RequestService,x43.altitude#1,,SERVICE,,160,_valueCurrent=,1268.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
507,0.507,B,notify,x43,x43.altitude,162,RequestService,x43.altitude#1,,SERVICE,
507,0.507,B,service,x43,x43.altitude,162,RequestService,x43.altitude#1,,SERVICE,,161,_valueCurrent=,1266.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
508,0.508,B,notify,x43,x43.altitude,163,RequestService,x43.altitude#1,,SERVICE,
508,0.508,B,service,x43,x43.altitude,163,RequestService,x43.altitude#1,,SERVICE,,162,_valueCurrent=,1264.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
509,0.509,B,notify,x43,x43.altitude,164,RequestService,x43.altitude#1,,SERVICE,
509,0.509,B,service,x43,x43.altitude,164,RequestService,x43.altitude#1,,SERVICE,,163,_valueCurrent=,1262.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
510,0.510,B,notify,x43,x43.altitude,165,RequestService,x43.altitude#1,,SERVICE,
510,0.510,B,service,x43,x43.altitude,165,RequestService,x43.altitude#1,,SERVICE,,164,_valueCurrent=,1260.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
511,0.511,B,notify,x43,x43.altitude,166,RequestService,x43.altitude#1,,SERVICE,
511,0.511,B,service,x43,x43.altitude,166,RequestService,x43.altitude#1,,SERVICE,,165,_valueCurrent=,1258.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
512,0.512,B,notify,x43,x43.altitude,167,RequestService,x43.altitude#1,,SERVICE,
512,0.512,B,service,x43,x43.altitude,167,RequestService,x43.altitude#1,,SERVICE,,166,_valueCurrent=,1256.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
513,0.513,B,notify,x43,x43.altitude,168,RequestService,x43.altitude#1,,SERVICE,
513,0.513,B,service,x43,x43.altitude,168,RequestService,x43.altitude#1,,SERVICE,,167,_valueCurrent=,1254.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
514,0.514,B,notify,x43,x43.altitude,169,RequestService,x43.altitude#1,,SERVICE,
514,0.514,B,service,x43,x43.altitude,169,RequestService,x43.altitude#1,,SERVICE,,168,_valueCurrent=,1252.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
515,0.515,B,notify,x43,x43.altitude,170,RequestService,x43.altitude#1,,SERVICE,
515,0.515,B,service,x43,x43.altitude,170,RequestService,x43.altitude#1,,SERVICE,,169,_valueCurrent=,1250.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
516,0.516,B,notify,x43,x43.altitude,171,RequestService,x43.altitude#1,,SERVICE,
516,0.516,B,service,x43,x43.altitude,171,RequestService,x43.altitude#1,,SERVICE,,170,_valueCurrent=,1248.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
517,0.517,B,notify,x43,x43.altitude,172,RequestService,x43.altitude#1,,SERVICE,
517,0.517,B,service,x43,x43.altitude,172,RequestService,x43.altitude#1,,SERVICE,,171,_valueCurrent=,1246.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
518,0.518,B,notify,x43,x43.altitude,173,RequestService,x43.altitude#1,,SERVICE,
518,0.518,B,service,x43,x43.altitude,173,RequestService,x43.altitude#1,,SERVICE,,172,_valueCurrent=,1244.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
519,0.519,B,notify,x43,x43.altitude,174,RequestService,x43.altitude#1,,SERVICE,
519,0.519,B,service,x43,x43.altitude,174,RequestService,x43.altitude#1,,SERVICE,,173,_valueCurrent=,1242.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
520,0.520,B,notify,x43,x43.altitude,175,RequestService,x43.altitude#1,,SERVICE,
520,0.520,B,service,x43,x43.altitude,175,RequestService,x43.altitude#1,,SERVICE,,174,_valueCurrent=,1240.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
521,0.521,B,notify,x43,x43.altitude,176,RequestService,x43.altitude#1,,SERVICE,
521,0.521,B,service,x43,x43.altitude,176,RequestService,x43.altitude#1,,SERVICE,,175,_valueCurrent=,1238.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
522,0.522,B,notify,x43,x43.altitude,177,RequestService,x43.altitude#1,,SERVICE,
522,0.522,B,service,x43,x43.altitude,177,RequestService,x43.altitude#1,,SERVICE,,176,_valueCurrent=,1236.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
523,0.523,B,notify,x43,x43.altitude,178,RequestService,x43.altitude#1,,SERVICE,
523,0.523,B,service,x43,x43.altitude,178,RequestService,x43.altitude#1,,SERVICE,,177,_valueCurrent=,1234.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
524,0.524,B,notify,x43,x43.altitude,179,RequestService,x43.altitude#1,,SERVICE,
524,0.524,B,service,x43,x43.altitude,179,RequestService,x43.altitude#1,,SERVICE,,178,_valueCurrent=,1232.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
525,0.525,B,notify,x43,x43.altitude,180,RequestService,x43.altitude#1,,SERVICE,
525,0.525,B,service,x43,x43.altitude,180,RequestService,x43.altitude#1,,SERVICE,,179,_valueCurrent=,1230.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
526,0.526,B,notify,x43,x43.altitude,181,RequestService,x43.altitude#1,,SERVICE,
526,0.526,B,service,x43,x43.altitude,181,RequestService,x43.altitude#1,,SERVICE,,180,_valueCurrent=,1228.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
527,0.527,B,notify,x43,x43.altitude,182,RequestService,x43.altitude#1,,SERVICE,
527,0.527,B,service,x43,x43.altitude,182,RequestService,x43.altitude#1,,SERVICE,,181,_valueCurrent=,1226.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
528,0.528,B,notify,x43,x43.altitude,183,RequestService,x43.altitude#1,,SERVICE,
528,0.528,B,service,x43,x43.altitude,183,RequestService,x43.altitude#1,,SERVICE,,182,_valueCurrent=,1224.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
529,0.529,B,notify,x43,x43.altitude,184,RequestService,x43.altitude#1,,SERVICE,
529,0.529,B,service,x43,x43.altitude,184,RequestService,x43.altitude#1,,SERVICE,,183,_valueCurrent=,1222.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
530,0.530,B,notify,x43,x43.altitude,185,RequestService,x43.altitude#1,,SERVICE,
530,0.530,B,service,x43,x43.altitude,185,RequestService,x43.altitude#1,,SERVICE,,184,_valueCurrent=,1220.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
531,0.531,B,notify,x43,x43.altitude,186,RequestService,x43.altitude#1,,SERVICE,
531,0.531,B,service,x43,x43.altitude,186,RequestService,x43.altitude#1,,SERVICE,,185,_valueCurrent=,1218.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
532,0.532,B,notify,x43,x43.altitude,187,RequestService,x43.altitude#1,,SERVICE,
532,0.532,B,service,x43,x43.altitude,187,RequestService,x43.altitude#1,,SERVICE,,186,_valueCurrent=,1216.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
533,0.533,B,notify,x43,x43.altitude,188,RequestService,x43.altitude#1,,SERVICE,
533,0.533,B,service,x43,x43.altitude,188,RequestService,x43.altitude#1,,SERVICE,,187,_valueCurrent=,1214.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
534,0.534,B,notify,x43,x43.altitude,189,RequestService,x43.altitude#1,,SERVICE,
534,0.534,B,service,x43,x43.altitude,189,RequestService,x43.altitude#1,,SERVICE,,188,_valueCurrent=,1212.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
535,0.535,B,notify,x43,x43.altitude,190,RequestService,x43.altitude#1,,SERVICE,
535,0.535,B,service,x43,x43.altitude,190,RequestService,x43.altitude#1,,SERVICE,,189,_valueCurrent=,1210.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
536,0.536,B,notify,x43,x43.altitude,191,RequestService,x43.altitude#1,,SERVICE,
536,0.536,B,service,x43,x43.altitude,191,RequestService,x43.altitude#1,,SERVICE,,190,_valueCurrent=,1208.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
537,0.537,B,notify,x43,x43.altitude,192,RequestService,x43.altitude#1,,SERVICE,
537,0.537,B,service,x43,x43.altitude,192,RequestService,x43.altitude#1,,SERVICE,,191,_valueCurrent=,1206.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
538,0.538,B,notify,x43,x43.altitude,193,RequestService,x43.altitude#1,,SERVICE,
538,0.538,B,service,x43,x43.altitude,193,RequestService,x43.altitude#1,,SERVICE,,192,_valueCurrent=,1204.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
539,0.539,B,notify,x43,x43.altitude,194,RequestService,x43.altitude#1,,SERVICE,
539,0.539,B,service,x43,x43.altitude,194,RequestService,x43.altitude#1,,SERVICE,,193,_valueCurrent=,1202.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
540,0.540,B,notify,x43,x43.altitude,195,RequestService,x43.altitude#1,,SERVICE,
540,0.540,B,service,x43,x43.altitude,195,RequestService,x43.altitude#1,,SERVICE,,194,_valueCurrent=,1200.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
541,0.541,B,notify,x43,x43.altitude,196,RequestService,x43.altitude#1,,SERVICE,
541,0.541,B,service,x43,x43.altitude,196,RequestService,x43.altitude#1,,SERVICE,,195,_valueCurrent=,1198.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
542,0.542,B,notify,x43,x43.altitude,197,RequestService,x43.altitude#1,,SERVICE,
542,0.542,B,service,x43,x43.altitude,197,RequestService,x43.altitude#1,,SERVICE,,196,_valueCurrent=,1196.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
543,0.543,B,notify,x43,x43.altitude,198,RequestService,x43.altitude#1,,SERVICE,
543,0.543,B,service,x43,x43.altitude,198,RequestService,x43.altitude#1,,SERVICE,,197,_valueCurrent=,1194.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
544,0.544,B,notify,x43,x43.altitude,199,RequestService,x43.altitude#1,,SERVICE,
544,0.544,B,service,x43,x43.altitude,199,RequestService,x43.altitude#1,,SERVICE,,198,_valueCurrent=,1192.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
545,0.545,B,notify,x43,x43.altitude,200,RequestService,x43.altitude#1,,SERVICE,
545,0.545,B,service,x43,x43.altitude,200,RequestService,x43.altitude#1,,SERVICE,,199,_valueCurrent=,1190.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
546,0.546,B,notify,x43,x43.altitude,201,RequestService,x43.altitude#1,,SERVICE,
546,0.546,B,service,x43,x43.altitude,201,RequestService,x43.altitude#1,,SERVICE,,200,_valueCurrent=,1188.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
547,0.547,B,notify,x43,x43.altitude,202,RequestService,x43.altitude#1,,SERVICE,
547,0.547,B,service,x43,x43.altitude,202,RequestService,x43.altitude#1,,SERVICE,,201,_valueCurrent=,1186.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
548,0.548,B,notify,x43,x43.altitude,203,RequestService,x43.altitude#1,,SERVICE,
548,0.548,B,service,x43,x43.altitude,203,RequestService,x43.altitude#1,,SERVICE,,202,_valueCurrent=,1184.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
549,0.549,B,notify,x43,x43.altitude,204,RequestService,x43.altitude#1,,SERVICE,
549,0.549,B,service,x43,x43.altitude,204,RequestService,x43.altitude#1,,SERVICE,,203,_valueCurrent=,1182.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
550,0.550,B,notify,x43,x43.altitude,205,RequestService,x43.altitude#1,,SERVICE,
550,0.550,B,service,x43,x43.altitude,205,RequestService,x43.altitude#1,,SERVICE,,204,_valueCurrent=,1180.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
551,0.551,B,notify,x43,x43.altitude,206,RequestService,x43.altitude#1,,SERVICE,
551,0.551,B,service,x43,x43.altitude,206,RequestService,x43.altitude#1,,SERVICE,,205,_valueCurrent=,1178.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
552,0.552,B,notify,x43,x43.altitude,207,RequestService,x43.altitude#1,,SERVICE,
552,0.552,B,service,x43,x43.altitude,207,RequestService,x43.altitude#1,,SERVICE,,206,_valueCurrent=,1176.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
553,0.553,B,notify,x43,x43.altitude,208,RequestService,x43.altitude#1,,SERVICE,
553,0.553,B,service,x43,x43.altitude,208,RequestService,x43.altitude#1,,SERVICE,,207,_valueCurrent=,1174.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
554,0.554,B,notify,x43,x43.altitude,209,RequestService,x43.altitude#1,,SERVICE,
554,0.554,B,service,x43,x43.altitude,209,RequestService,x43.altitude#1,,SERVICE,,208,_valueCurrent=,1172.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
555,0.555,B,notify,x43,x43.altitude,210,RequestService,x43.altitude#1,,SERVICE,
555,0.555,B,service,x43,x43.altitude,210,RequestService,x43.altitude#1,,SERVICE,,209,_valueCurrent=,1170.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
556,0.556,B,notify,x43,x43.altitude,211,RequestService,x43.altitude#1,,SERVICE,
556,0.556,B,service,x43,x43.altitude,211,RequestService,x43.altitude#1,,SERVICE,,210,_valueCurrent=,1168.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
557,0.557,B,notify,x43,x43.altitude,212,RequestService,x43.altitude#1,,SERVICE,
557,0.557,B,service,x43,x43.altitude,212,RequestService,x43.altitude#1,,SERVICE,,211,_valueCurrent=,1166.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
558,0.558,B,notify,x43,x43.altitude,213,RequestService,x43.altitude#1,,SERVICE,
558,0.558,B,service,x43,x43.altitude,213,RequestService,x43.altitude#1,,SERVICE,,212,_valueCurrent=,1164.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
559,0.559,B,notify,x43,x43.altitude,214,RequestService,x43.altitude#1,,SERVICE,
559,0.559,B,service,x43,x43.altitude,214,RequestService,x43.altitude#1,,SERVICE,,213,_valueCurrent=,1162.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
560,0.560,B,notify,x43,x43.altitude,215,RequestService,x43.altitude#1,,SERVICE,
560,0.560,B,service,x43,x43.altitude,215,RequestService,x43.altitude#1,,SERVICE,,214,_valueCurrent=,1160.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
561,0.561,B,notify,x43,x43.altitude,216,RequestService,x43.altitude#1,,SERVICE,
561,0.561,B,service,x43,x43.altitude,216,RequestService,x43.altitude#1,,SERVICE,,215,_valueCurrent=,1158.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
562,0.562,B,notify,x43,x43.altitude,217,RequestService,x43.altitude#1,,SERVICE,
562,0.562,B,service,x43,x43.altitude,217,RequestService,x43.altitude#1,,SERVICE,,216,_valueCurrent=,1156.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
563,0.563,B,notify,x43,x43.altitude,218,RequestService,x43.altitude#1,,SERVICE,
563,0.563,B,service,x43,x43.altitude,218,RequestService,x43.altitude#1,,SERVICE,,217,_valueCurrent=,1154.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
564,0.564,B,notify,x43,x43.altitude,219,RequestService,x43.altitude#1,,SERVICE,
564,0.564,B,service,x43,x43.altitude,219,RequestService,x43.altitude#1,,SERVICE,,218,_valueCurrent=,1152.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
565,0.565,B,notify,x43,x43.altitude,220,RequestService,x43.altitude#1,,SERVICE,
565,0.565,B,service,x43,x43.altitude,220,RequestService,x43.altitude#1,,SERVICE,,219,_valueCurrent=,1150.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
566,0.566,B,notify,x43,x43.altitude,221,RequestService,x43.altitude#1,,SERVICE,
566,0.566,B,service,x43,x43.altitude,221,RequestService,x43.altitude#1,,SERVICE,,220,_valueCurrent=,1148.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
567,0.567,B,notify,x43,x43.altitude,222,RequestService,x43.altitude#1,,SERVICE,
