tick,time,code,action,bus,servicer_id,service_index,request_type,request_id,target_request_id,request_status,request_response,sequence,<values>
567,0.567,B,service,x43,x43.altitude,222,RequestService,x43.altitude#1,,SERVICE,,221,_valueCurrent=,1146.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
568,0.568,B,notify,x43,x43.altitude,223,RequestService,x43.altitude#1,,SERVICE,
568,0.568,B,service,x43,x43.altitude,223,RequestService,x43.altitude#1,,SERVICE,,222,_valueCurrent=,1144.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
569,0.569,B,notify,x43,x43.altitude,224,RequestService,x43.altitude#1,,SERVICE,
569,0.569,B,service,x43,x43.altitude,224,RequestService,x43.altitude#1,,SERVICE,,223,_valueCurrent=,1142.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
570,0.570,B,notify,x43,x43.altitude,225,RequestService,x43.altitude#1,,SERVICE,
570,0.570,B,service,x43,x43.altitude,225,RequestService,x43.altitude#1,,SERVICE,,224,_valueCurrent=,1140.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
571,0.571,B,notify,x43,x43.altitude,226,RequestService,x43.altitude#1,,SERVICE,
571,0.571,B,service,x43,x43.altitude,226,RequestService,x43.altitude#1,,SERVICE,,225,_valueCurrent=,1138.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
572,0.572,B,notify,x43,x43.altitude,227,RequestService,x43.altitude#1,,SERVICE,
572,0.572,B,service,x43,x43.altitude,227,RequestService,x43.altitude#1,,SERVICE,,226,_valueCurrent=,1136.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
573,0.573,B,notify,x43,x43.altitude,228,RequestService,x43.altitude#1,,SERVICE,
573,0.573,B,service,x43,x43.altitude,228,RequestService,x43.altitude#1,,SERVICE,,227,_valueCurrent=,1134.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
574,0.574,B,notify,x43,x43.altitude,229,RequestService,x43.altitude#1,,SERVICE,
574,0.574,B,service,x43,x43.altitude,229,RequestService,x43.altitude#1,,SERVICE,,228,_valueCurrent=,1132.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
575,0.575,B,notify,x43,x43.altitude,230,RequestService,x43.altitude#1,,SERVICE,
575,0.575,B,service,x43,x43.altitude,230,RequestService,x43.altitude#1,,SERVICE,,229,_valueCurrent=,1130.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
576,0.576,B,notify,x43,x43.altitude,231,RequestService,x43.altitude#1,,SERVICE,
576,0.576,B,service,x43,x43.altitude,231,RequestService,x43.altitude#1,,SERVICE,,230,_valueCurrent=,1128.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
577,0.577,B,notify,x43,x43.altitude,232,RequestService,x43.altitude#1,,SERVICE,
577,0.577,B,service,x43,x43.altitude,232,RequestService,x43.altitude#1,,SERVICE,,231,_valueCurrent=,1126.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
578,0.578,B,notify,x43,x43.altitude,233,RequestService,x43.altitude#1,,SERVICE,
578,0.578,B,service,x43,x43.altitude,233,RequestService,x43.altitude#1,,SERVICE,,232,_valueCurrent=,1124.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
579,0.579,B,notify,x43,x43.altitude,234,RequestService,x43.altitude#1,,SERVICE,
579,0.579,B,service,x43,x43.altitude,234,RequestService,x43.altitude#1,,SERVICE,,233,_valueCurrent=,1122.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
580,0.580,B,notify,x43,x43.altitude,235,RequestService,x43.altitude#1,,SERVICE,
580,0.580,B,service,x43,x43.altitude,235,RequestService,x43.altitude#1,,SERVICE,,234,_valueCurrent=,1120.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
581,0.581,B,notify,x43,x43.altitude,236,RequestService,x43.altitude#1,,SERVICE,
581,0.581,B,service,x43,x43.altitude,236,RequestService,x43.altitude#1,,SERVICE,,235,_valueCurrent=,1118.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
582,0.582,B,notify,x43,x43.altitude,237,RequestService,x43.altitude#1,,SERVICE,
582,0.582,B,service,x43,x43.altitude,237,RequestService,x43.altitude#1,,SERVICE,,236,_valueCurrent=,1116.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
583,0.583,B,notify,x43,x43.altitude,238,RequestService,x43.altitude#1,,SERVICE,
583,0.583,B,service,x43,x43.altitude,238,RequestService,x43.altitude#1,,SERVICE,,237,_valueCurrent=,1114.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
584,0.584,B,notify,x43,x43.altitude,239,RequestService,x43.altitude#1,,SERVICE,
584,0.584,B,service,x43,x43.altitude,239,RequestService,x43.altitude#1,,SERVICE,,238,_valueCurrent=,1112.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
585,0.585,B,notify,x43,x43.altitude,240,RequestService,x43.altitude#1,,SERVICE,
585,0.585,B,service,x43,x43.altitude,240,RequestService,x43.altitude#1,,SERVICE,,239,_valueCurrent=,1110.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
586,0.586,B,notify,x43,x43.altitude,241,RequestService,x43.altitude#1,,SERVICE,
586,0.586,B,service,x43,x43.altitude,241,RequestService,x43.altitude#1,,SERVICE,,240,_valueCurrent=,1108.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
587,0.587,B,notify,x43,x43.altitude,242,RequestService,x43.altitude#1,,SERVICE,
587,0.587,B,service,x43,x43.altitude,242,RequestService,x43.altitude#1,,SERVICE,,241,_valueCurrent=,1106.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
588,0.588,B,notify,x43,x43.altitude,243,RequestService,x43.altitude#1,,SERVICE,
588,0.588,B,service,x43,x43.altitude,243,RequestService,x43.altitude#1,,SERVICE,,242,_valueCurrent=,1104.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
589,0.589,B,notify,x43,x43.altitude,244,RequestService,x43.altitude#1,,SERVICE,
589,0.589,B,service,x43,x43.altitude,244,RequestService,x43.altitude#1,,SERVICE,,243,_valueCurrent=,1102.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
590,0.590,B,notify,x43,x43.altitude,245,RequestService,x43.altitude#1,,SERVICE,
590,0.590,B,service,x43,x43.altitude,245,RequestService,x43.altitude#1,,SERVICE,,244,_valueCurrent=,1100.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
591,0.591,B,notify,x43,x43.altitude,246,RequestService,x43.altitude#1,,SERVICE,
591,0.591,B,service,x43,x43.altitude,246,RequestService,x43.altitude#1,,SERVICE,,245,_valueCurrent=,1098.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
592,0.592,B,notify,x43,x43.altitude,247,RequestService,x43.altitude#1,,SERVICE,
592,0.592,B,service,x43,x43.altitude,247,RequestService,x43.altitude#1,,SERVICE,,246,_valueCurrent=,1096.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
593,0.593,B,notify,x43,x43.altitude,248,RequestService,x43.altitude#1,,SERVICE,
593,0.593,B,service,x43,x43.altitude,248,RequestService,x43.altitude#1,,SERVICE,,247,_valueCurrent=,1094.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
594,0.594,B,notify,x43,x43.altitude,249,RequestService,x43.altitude#1,,SERVICE,
594,0.594,B,service,x43,x43.altitude,249,RequestService,x43.altitude#1,,SERVICE,,248,_valueCurrent=,1092.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
595,0.595,B,notify,x43,x43.altitude,250,RequestService,x43.altitude#1,,SERVICE,
595,0.595,B,service,x43,x43.altitude,250,RequestService,x43.altitude#1,,SERVICE,,249,_valueCurrent=,1090.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
596,0.596,B,notify,x43,x43.altitude,251,RequestService,x43.altitude#1,,SERVICE,
596,0.596,B,service,x43,x43.altitude,251,RequestService,x43.altitude#1,,SERVICE,,250,_valueCurrent=,1088.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
597,0.597,B,notify,x43,x43.altitude,252,RequestService,x43.altitude#1,,SERVICE,
597,0.597,B,service,x43,x43.altitude,252,RequestService,x43.altitude#1,,SERVICE,,251,_valueCurrent=,1086.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
598,0.598,B,notify,x43,x43.altitude,253,RequestService,x43.altitude#1,,SERVICE,
598,0.598,B,service,x43,x43.altitude,253,RequestService,x43.altitude#1,,SERVICE,,252,_valueCurrent=,1084.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
599,0.599,B,notify,x43,x43.altitude,254,RequestService,x43.altitude#1,,SERVICE,
599,0.599,B,service,x43,x43.altitude,254,RequestService,x43.altitude#1,,SERVICE,,253,_valueCurrent=,1082.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
600,0.600,B,notify,x43,x43.altitude,255,RequestService,x43.altitude#1,,SERVICE,
600,0.600,B,service,x43,x43.altitude,255,RequestService,x43.altitude#1,,SERVICE,,254,_valueCurrent=,1080.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
601,0.601,B,notify,x43,x43.altitude,256,RequestService,x43.altitude#1,,SERVICE,
601,0.601,B,service,x43,x43.altitude,256,RequestService,x43.altitude#1,,SERVICE,,255,_valueCurrent=,1078.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
602,0.602,B,notify,x43,x43.altitude,257,RequestService,x43.altitude#1,,SERVICE,
602,0.602,B,service,x43,x43.altitude,257,RequestService,x43.altitude#1,,SERVICE,,256,_valueCurrent=,1076.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
603,0.603,B,notify,x43,x43.altitude,258,RequestService,x43.altitude#1,,SERVICE,
603,0.603,B,service,x43,x43.altitude,258,RequestService,x43.altitude#1,,SERVICE,,257,_valueCurrent=,1074.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
604,0.604,B,notify,x43,x43.altitude,259,RequestService,x43.altitude#1,,SERVICE,
604,0.604,B,service,x43,x43.altitude,259,RequestService,x43.altitude#1,,SERVICE,,258,_valueCurrent=,1072.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
605,0.605,B,notify,x43,x43.altitude,260,RequestService,x43.altitude#1,,SERVICE,
605,0.605,B,service,x43,x43.altitude,260,RequestService,x43.altitude#1,,SERVICE,,259,_valueCurrent=,1070.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
606,0.606,B,notify,x43,x43.altitude,261,RequestService,x43.altitude#1,,SERVICE,
606,0.606,B,service,x43,x43.altitude,261,RequestService,x43.altitude#1,,SERVICE,,260,_valueCurrent=,1068.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
607,0.607,B,notify,x43,x43.altitude,262,RequestService,x43.altitude#1,,SERVICE,
607,0.607,B,service,x43,x43.altitude,262,RequestService,x43.altitude#1,,SERVICE,,261,_valueCurrent=,1066.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
608,0.608,B,notify,x43,x43.altitude,263,RequestService,x43.altitude#1,,SERVICE,
608,0.608,B,service,x43,x43.altitude,263,RequestService,x43.altitude#1,,SERVICE,,262,_valueCurrent=,1064.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
609,0.609,B,notify,x43,x43.altitude,264,RequestService,x43.altitude#1,,SERVICE,
609,0.609,B,service,x43,x43.altitude,264,RequestService,x43.altitude#1,,SERVICE,,263,_valueCurrent=,1062.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
610,0.610,B,notify,x43,x43.altitude,265,RequestService,x43.altitude#1,,SERVICE,
610,0.610,B,service,x43,x43.altitude,265,RequestService,x43.altitude#1,,SERVICE,,264,_valueCurrent=,1060.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
611,0.611,B,notify,x43,x43.altitude,266,RequestService,x43.altitude#1,,SERVICE,
611,0.611,B,service,x43,x43.altitude,266,RequestService,x43.altitude#1,,SERVICE,,265,_valueCurrent=,1058.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
612,0.612,B,notify,x43,x43.altitude,267,RequestService,x43.altitude#1,,SERVICE,
612,0.612,B,service,x43,x43.altitude,267,RequestService,x43.altitude#1,,SERVICE,,266,_valueCurrent=,1056.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
613,0.613,B,notify,x43,x43.altitude,268,RequestService,x43.altitude#1,,SERVICE,
613,0.613,B,service,x43,x43.altitude,268,RequestService,x43.altitude#1,,SERVICE,,267,_valueCurrent=,1054.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
614,0.614,B,notify,x43,x43.altitude,269,RequestService,x43.altitude#1,,SERVICE,
614,0.614,B,service,x43,x43.altitude,269,RequestService,x43.altitude#1,,SERVICE,,268,_valueCurrent=,1052.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
615,0.615,B,notify,x43,x43.altitude,270,RequestService,x43.altitude#1,,SERVICE,
615,0.615,B,service,x43,x43.altitude,270,RequestService,x43.altitude#1,,SERVICE,,269,_valueCurrent=,1050.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
616,0.616,B,notify,x43,x43.altitude,271,RequestService,x43.altitude#1,,SERVICE,
616,0.616,B,service,x43,x43.altitude,271,RequestService,x43.altitude#1,,SERVICE,,270,_valueCurrent=,1048.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
617,0.617,B,notify,x43,x43.altitude,272,RequestService,x43.altitude#1,,SERVICE,
617,0.617,B,service,x43,x43.altitude,272,RequestService,x43.altitude#1,,SERVICE,,271,_valueCurrent=,1046.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
618,0.618,B,notify,x43,x43.altitude,273,RequestService,x43.altitude#1,,SERVICE,
618,0.618,B,service,x43,x43.altitude,273,RequestService,x43.altitude#1,,SERVICE,,272,_valueCurrent=,1044.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
619,0.619,B,notify,x43,x43.altitude,274,RequestService,x43.altitude#1,,SERVICE,
619,0.619,B,service,x43,x43.altitude,274,RequestService,x43.altitude#1,,SERVICE,,273,_valueCurrent=,1042.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
620,0.620,B,notify,x43,x43.altitude,275,RequestService,x43.altitude#1,,SERVICE,
620,0.620,B,service,x43,x43.altitude,275,RequestService,x43.altitude#1,,SERVICE,,274,_valueCurrent=,1040.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
621,0.621,B,notify,x43,x43.altitude,276,RequestService,x43.altitude#1,,SERVICE,
621,0.621,B,service,x43,x43.altitude,276,RequestService,x43.altitude#1,,SERVICE,,275,_valueCurrent=,1038.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
622,0.622,B,notify,x43,x43.altitude,277,RequestService,x43.altitude#1,,SERVICE,
622,0.622,B,service,x43,x43.altitude,277,RequestService,x43.altitude#1,,SERVICE,,276,_valueCurrent=,1036.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
623,0.623,B,notify,x43,x43.altitude,278,RequestService,x43.altitude#1,,SERVICE,
623,0.623,B,service,x43,x43.altitude,278,RequestService,x43.altitude#1,,SERVICE,,277,_valueCurrent=,1034.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
624,0.624,B,notify,x43,x43.altitude,279,RequestService,x43.altitude#1,,SERVICE,
624,0.624,B,service,x43,x43.altitude,279,RequestService,x43.altitude#1,,SERVICE,,278,_valueCurrent=,1032.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
625,0.625,B,notify,x43,x43.altitude,280,RequestService,x43.altitude#1,,SERVICE,
625,0.625,B,service,x43,x43.altitude,280,RequestService,x43.altitude#1,,SERVICE,,279,_valueCurrent=,1030.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
626,0.626,B,notify,x43,x43.altitude,281,RequestService,x43.altitude#1,,SERVICE,
626,0.626,B,service,x43,x43.altitude,281,RequestService,x43.altitude#1,,SERVICE,,280,_valueCurrent=,1028.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
627,0.627,B,notify,x43,x43.altitude,282,RequestService,x43.altitude#1,,SERVICE,
627,0.627,B,service,x43,x43.altitude,282,RequestService,x43.altitude#1,,SERVICE,,281,_valueCurrent=,1026.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
628,0.628,B,notify,x43,x43.altitude,283,RequestService,x43.altitude#1,,SERVICE,
628,0.628,B,service,x43,x43.altitude,283,RequestService,x43.altitude#1,,SERVICE,,282,_valueCurrent=,1024.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
629,0.629,B,notify,x43,x43.altitude,284,RequestService,x43.altitude#1,,SERVICE,
629,0.629,B,service,x43,x43.altitude,284,RequestService,x43.altitude#1,,SERVICE,,283,_valueCurrent=,1022.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
630,0.630,B,notify,x43,x43.altitude,285,RequestService,x43.altitude#1,,SERVICE,
630,0.630,B,service,x43,x43.altitude,285,RequestService,x43.altitude#1,,SERVICE,,284,_valueCurrent=,1020.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
631,0.631,B,notify,x43,x43.altitude,286,RequestService,x43.altitude#1,,SERVICE,
631,0.631,B,service,x43,x43.altitude,286,RequestService,x43.altitude#1,,SERVICE,,285,_valueCurrent=,1018.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
632,0.632,B,notify,x43,x43.altitude,287,RequestService,x43.altitude#1,,SERVICE,
632,0.632,B,service,x43,x43.altitude,287,RequestService,x43.altitude#1,,SERVICE,,286,_valueCurrent=,1016.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
633,0.633,B,notify,x43,x43.altitude,288,RequestService,x43.altitude#1,,SERVICE,
633,0.633,B,service,x43,x43.altitude,288,RequestService,x43.altitude#1,,SERVICE,,287,_valueCurrent=,1014.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
634,0.634,B,notify,x43,x43.altitude,289,RequestService,x43.altitude#1,,SERVICE,
634,0.634,B,service,x43,x43.altitude,289,RequestService,x43.altitude#1,,SERVICE,,288,_valueCurrent=,1012.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
635,0.635,B,notify,x43,x43.altitude,290,RequestService,x43.altitude#1,,SERVICE,
635,0.635,B,service,x43,x43.altitude,290,RequestService,x43.altitude#1,,SERVICE,,289,_valueCurrent=,1010.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
636,0.636,B,notify,x43,x43.altitude,291,RequestService,x43.altitude#1,,SERVICE,
636,0.636,B,service,x43,x43.altitude,291,RequestService,x43.altitude#1,,SERVICE,,290,_valueCurrent=,1008.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
637,0.637,B,notify,x43,x43.altitude,292,RequestService,x43.altitude#1,,SERVICE,
637,0.637,B,service,x43,x43.altitude,292,RequestService,x43.altitude#1,,SERVICE,,291,_valueCurrent=,1006.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
638,0.638,B,notify,x43,x43.altitude,293,RequestService,x43.altitude#1,,SERVICE,
638,0.638,B,service,x43,x43.altitude,293,RequestService,x43.altitude#1,,SERVICE,,292,_valueCurrent=,1004.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
639,0.639,B,notify,x43,x43.altitude,294,RequestService,x43.altitude#1,,SERVICE,
639,0.639,B,service,x43,x43.altitude,294,RequestService,x43.altitude#1,,SERVICE,,293,_valueCurrent=,1002.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=false
640,0.640,B,notify,x43,x43.altitude,295,RequestService,x43.altitude#1,,SERVICE,
640,0.640,B,service,x43,x43.altitude,295,RequestService,x43.altitude#1,,SERVICE,,294,_valueCurrent=,1000.0,valueTarget=,1000.0,_speedCurrent=,2.0,speedChange=NONE,_isTerminating=false,isArrived=true
640,0.640,C,submit,x43,x43.altitude,0,RequestCancel,x43.altitude#2,x43.altitude#1,UNBOUND
640,0.640,B,notify,x43,x43.altitude,295,RequestService,x43.altitude#1,,CANCEL,
640,0.640,D,respond,x43,x43.altitude,0,RequestCancel,x43.altitude#2,x43.altitude#1,,ACCEPTED_SERVICING
